name,ra,dec,channel,x_pos,y_pos,scale,expected_flux,flux,sigma,unit
cx0100-7211,15.179749,-72.192726,4,513.7634118512167,580.2979062621132,1.8426682231461262,19.056635216908234,25.071683654784966,2.316017325814101,uJy
cx0100-7211,15.179749,-72.192726,4,513.7634118512167,583.1259062621132,1.8426682231461262,19.056635216908234,2.703315869702495,7.161057996987481,uJy
cx0100-7211,15.179749,-72.192726,4,516.5914118512167,577.4699062621132,1.8426682231461262,19.056635216908234,12.059471647535096,3.4685532988086516,uJy
cx0100-7211,15.179749,-72.192726,4,516.5914118512167,580.2979062621132,1.8426682231461262,19.056635216908234,13.558916775243066,5.026573592807374,uJy
cx0100-7211,15.179749,-72.192726,4,516.5914118512167,583.1259062621132,1.8426682231461262,19.056635216908234,3.357679245422313,42.72478854920351,uJy
cx0100-7211,15.179749,-72.192726,4,519.4194118512166,577.4699062621132,1.8426682231461262,19.056635216908234,16.029801165768138,3.4833672747861226,uJy
cx0100-7211,15.179749,-72.192726,4,519.4194118512166,580.2979062621132,1.8426682231461262,19.056635216908234,19.264637971023248,18.657500483492903,uJy
cx0100-7211,15.179749,-72.192726,4,519.4194118512166,583.1259062621132,1.8426682231461262,19.056635216908234,105.12293637033092,73.66607058375146,uJy
cx0100-7211,15.179749,-72.192726,4,513.7634118512167,577.4699062621132,3.394388832111285,35.10432803114674,19.31322818812503,3.4258624351215885,uJy
cx0100-7211,15.179749,-72.192726,4,513.7634118512167,580.2979062621132,3.394388832111285,35.10432803114674,32.36271098463044,2.3102183352409775,uJy
cx0100-7211,15.179749,-72.192726,4,513.7634118512167,583.1259062621132,3.394388832111285,35.10432803114674,9.703817107895008,7.179981755214927,uJy
cx0100-7211,15.179749,-72.192726,4,516.5914118512167,577.4699062621132,3.394388832111285,35.10432803114674,19.504532318404607,3.4799094175885807,uJy
cx0100-7211,15.179749,-72.192726,4,516.5914118512167,580.2979062621132,3.394388832111285,35.10432803114674,21.28434270435131,5.038180955595765,uJy
cx0100-7211,15.179749,-72.192726,4,516.5914118512167,583.1259062621132,3.394388832111285,35.10432803114674,11.271665895222963,42.74109779281041,uJy
cx0100-7211,15.179749,-72.192726,4,519.4194118512166,577.4699062621132,3.394388832111285,35.10432803114674,23.184112125325022,3.4948048302555437,uJy
cx0100-7211,15.179749,-72.192726,4,519.4194118512166,580.2979062621132,3.394388832111285,35.10432803114674,26.5581667690528,18.640373290759744,uJy
cx0100-7211,15.179749,-72.192726,4,519.4194118512166,583.1259062621132,3.394388832111285,35.10432803114674,112.60872961901251,73.67106047299706,uJy
4u0142+61,26.593363,61.750885,1,367.21479032533466,352.36454440342413,0.6837415016025302,6.5152018333951105,2.822401007058543,2.195684514638147,uJy
4u0142+61,26.593363,61.750885,1,367.21479032533466,355.1925444034241,0.6837415016025302,6.5152018333951105,13.094617794436127,1.4229750264478642,uJy
4u0142+61,26.593363,61.750885,1,367.21479032533466,358.0205444034241,0.6837415016025302,6.5152018333951105,11.659721383258203,1.1209658589569824,uJy
4u0142+61,26.593363,61.750885,1,370.04279032533464,352.36454440342413,0.6837415016025302,6.5152018333951105,5.291953784562902,2.639032028223908,uJy
4u0142+61,26.593363,61.750885,1,370.04279032533464,355.1925444034241,0.6837415016025302,6.5152018333951105,15.204206830307813,1.7126884698333504,uJy
4u0142+61,26.593363,61.750885,1,370.04279032533464,358.0205444034241,0.6837415016025302,6.5152018333951105,16.757404161450996,0.9859558730942891,uJy
4u0142+61,26.593363,61.750885,1,372.8707903253346,352.36454440342413,0.6837415016025302,6.5152018333951105,10.582642673950687,2.632732198546032,uJy
4u0142+61,26.593363,61.750885,1,372.8707903253346,355.1925444034241,0.6837415016025302,6.5152018333951105,4.301104175864894,3.3560759945964715,uJy
4u0142+61,26.593363,61.750885,1,372.8707903253346,358.0205444034241,0.6837415016025302,6.5152018333951105,5.1964406826670535,1.8020836698876468,uJy
4u0142+61,26.593363,61.750885,1,367.21479032533466,352.36454440342413,1.259523818741503,12.001687587833096,7.09761393023422,2.199539451271781,uJy
4u0142+61,26.593363,61.750885,1,367.21479032533466,355.1925444034241,1.259523818741503,12.001687587833096,17.397037067617422,1.4275163100654822,uJy
4u0142+61,26.593363,61.750885,1,367.21479032533466,358.0205444034241,1.259523818741503,12.001687587833096,15.950645345452287,1.1265462754537219,uJy
4u0142+61,26.593363,61.750885,1,370.04279032533464,352.36454440342413,1.259523818741503,12.001687587833096,9.614327273820674,2.637034873370587,uJy
4u0142+61,26.593363,61.750885,1,370.04279032533464,355.1925444034241,1.259523818741503,12.001687587833096,19.440157845562574,1.7112773226353162,uJy
4u0142+61,26.593363,61.750885,1,370.04279032533464,358.0205444034241,1.259523818741503,12.001687587833096,20.97860560448033,0.9899707229015734,uJy
4u0142+61,26.593363,61.750885,1,372.8707903253346,352.36454440342413,1.259523818741503,12.001687587833096,14.802907241121794,2.6355523050713017,uJy
4u0142+61,26.593363,61.750885,1,372.8707903253346,355.1925444034241,1.259523818741503,12.001687587833096,8.461184473472823,3.358284293151434,uJy
4u0142+61,26.593363,61.750885,1,372.8707903253346,358.0205444034241,1.259523818741503,12.001687587833096,9.488589650294017,1.803401826289624,uJy
4u0142+61,26.593363,61.750885,2,573.4219321298399,432.11232887391964,0.25845693710043743,2.45182588810959,11.615916973754253,1.8314241460172804,uJy
4u0142+61,26.593363,61.750885,2,573.4219321298399,434.9403288739196,0.25845693710043743,2.45182588810959,12.390335519733096,1.2772706775660616,uJy
4u0142+61,26.593363,61.750885,2,573.4219321298399,437.7683288739196,0.25845693710043743,2.45182588810959,4.469205347392825,3.356152919683618,uJy
4u0142+61,26.593363,61.750885,2,576.2499321298399,432.11232887391964,0.25845693710043743,2.45182588810959,22.431091728576593,0.7108668881036119,uJy
4u0142+61,26.593363,61.750885,2,576.2499321298399,434.9403288739196,0.25845693710043743,2.45182588810959,25.213533004049715,0.6455918369708094,uJy
4u0142+61,26.593363,61.750885,2,576.2499321298399,437.7683288739196,0.25845693710043743,2.45182588810959,15.51319818479355,2.4573483322884426,uJy
4u0142+61,26.593363,61.750885,2,579.0779321298398,432.11232887391964,0.25845693710043743,2.45182588810959,16.533265556069537,1.9961793966966923,uJy
4u0142+61,26.593363,61.750885,2,579.0779321298398,434.9403288739196,0.25845693710043743,2.45182588810959,20.198468424964375,1.1819631037023715,uJy
4u0142+61,26.593363,61.750885,2,579.0779321298398,437.7683288739196,0.25845693710043743,2.45182588810959,8.315574664954173,3.375134853200368,uJy
4u0142+61,26.593363,61.750885,2,573.4219321298399,432.11232887391964,0.4761048841323848,4.516521372833456,13.248126186742823,1.836000025755417,uJy
4u0142+61,26.593363,61.750885,2,573.4219321298399,434.9403288739196,0.4761048841323848,4.516521372833456,13.892825805538989,1.277749187377022,uJy
4u0142+61,26.593363,61.750885,2,573.4219321298399,437.7683288739196,0.4761048841323848,4.516521372833456,6.083769584118668,3.3547907410942033,uJy
4u0142+61,26.593363,61.750885,2,576.2499321298399,432.11232887391964,0.4761048841323848,4.516521372833456,24.0386129112251,0.7118293891574566,uJy
4u0142+61,26.593363,61.750885,2,576.2499321298399,434.9403288739196,0.4761048841323848,4.516521372833456,26.85330656706983,0.6459769519343869,uJy
4u0142+61,26.593363,61.750885,2,576.2499321298399,437.7683288739196,0.4761048841323848,4.516521372833456,17.166592542779682,2.4590834876102705,uJy
4u0142+61,26.593363,61.750885,2,579.0779321298398,432.11232887391964,0.4761048841323848,4.516521372833456,18.16129240169968,1.9981917845660293,uJy
4u0142+61,26.593363,61.750885,2,579.0779321298398,434.9403288739196,0.4761048841323848,4.516521372833456,21.814666296123903,1.181709110372934,uJy
4u0142+61,26.593363,61.750885,2,579.0779321298398,437.7683288739196,0.4761048841323848,4.516521372833456,9.938279377235498,3.373851790908101,uJy
4u0142+61,26.593363,61.750885,4,363.63374982284574,361.00417320029896,0.7094978176535665,7.3375341954568905,25.275283867301713,3.0776793912545957,uJy
4u0142+61,26.593363,61.750885,4,363.63374982284574,363.83217320029894,0.7094978176535665,7.3375341954568905,32.27650293124759,1.7726011662714625,uJy
4u0142+61,26.593363,61.750885,4,363.63374982284574,366.6601732002989,0.7094978176535665,7.3375341954568905,13.782450010414866,4.4139652692981866,uJy
4u0142+61,26.593363,61.750885,4,366.4617498228457,361.00417320029896,0.7094978176535665,7.3375341954568905,37.00319577306404,1.482571371399037,uJy
4u0142+61,26.593363,61.750885,4,366.4617498228457,363.83217320029894,0.7094978176535665,7.3375341954568905,34.426008957051195,1.9303205869703106,uJy
4u0142+61,26.593363,61.750885,4,366.4617498228457,366.6601732002989,0.7094978176535665,7.3375341954568905,30.414509941964337,4.040110086649907,uJy
4u0142+61,26.593363,61.750885,4,369.2897498228457,361.00417320029896,0.7094978176535665,7.3375341954568905,22.444486663679562,4.210193099336464,uJy
4u0142+61,26.593363,61.750885,4,369.2897498228457,363.83217320029894,0.7094978176535665,7.3375341954568905,24.19051334998115,3.1982726585841226,uJy
4u0142+61,26.593363,61.750885,4,369.2897498228457,366.6601732002989,0.7094978176535665,7.3375341954568905,12.377410364981575,5.785920560648369,uJy
4u0142+61,26.593363,61.750885,4,363.63374982284574,361.00417320029896,1.306969664098675,13.516510360052166,27.96669846678718,3.1076138047056188,uJy
4u0142+61,26.593363,61.750885,4,363.63374982284574,363.83217320029894,1.306969664098675,13.516510360052166,35.264488567880235,1.7826527095431575,uJy
4u0142+61,26.593363,61.750885,4,363.63374982284574,366.6601732002989,1.306969664098675,13.516510360052166,16.54534579628918,4.410816928894481,uJy
4u0142+61,26.593363,61.750885,4,366.4617498228457,361.00417320029896,1.306969664098675,13.516510360052166,40.19483477248589,1.4792012625304995,uJy
4u0142+61,26.593363,61.750885,4,366.4617498228457,363.83217320029894,1.306969664098675,13.516510360052166,37.39015284233501,1.9306126434498583,uJy
4u0142+61,26.593363,61.750885,4,366.4617498228457,366.6601732002989,1.306969664098675,13.516510360052166,33.24109197917234,4.0459786813897365,uJy
4u0142+61,26.593363,61.750885,4,369.2897498228457,361.00417320029896,1.306969664098675,13.516510360052166,25.408651258143873,4.207617449143108,uJy
4u0142+61,26.593363,61.750885,4,369.2897498228457,363.83217320029894,1.306969664098675,13.516510360052166,27.055202757025718,3.188208486856044,uJy
4u0142+61,26.593363,61.750885,4,369.2897498228457,366.6601732002989,1.306969664098675,13.516510360052166,15.006125894881652,5.775982388122792,uJy
sg0526-66,81.503708,-66.076752,1,507.9627221774864,557.2159473799409,2.159956024717616,20.581680970527987,6.330076830963954,5.086834371292848,uJy
sg0526-66,81.503708,-66.076752,1,507.9627221774864,560.0439473799408,2.159956024717616,20.581680970527987,10.625853923015748,4.929867288309382,uJy
sg0526-66,81.503708,-66.076752,1,507.9627221774864,562.8719473799408,2.159956024717616,20.581680970527987,68.00636148752122,6.144454785335645,uJy
sg0526-66,81.503708,-66.076752,1,510.7907221774864,557.2159473799409,2.159956024717616,20.581680970527987,-21.622189541936677,4.860119025470995,uJy
sg0526-66,81.503708,-66.076752,1,510.7907221774864,560.0439473799408,2.159956024717616,20.581680970527987,-4.924809681057669,5.418806320986852,uJy
sg0526-66,81.503708,-66.076752,1,510.7907221774864,562.8719473799408,2.159956024717616,20.581680970527987,27.64103710647236,7.320286868097731,uJy
sg0526-66,81.503708,-66.076752,1,513.6187221774863,557.2159473799409,2.159956024717616,20.581680970527987,20.817088987741737,4.353573217694026,uJy
sg0526-66,81.503708,-66.076752,1,513.6187221774863,560.0439473799408,2.159956024717616,20.581680970527987,0.7870472234067347,6.289065080483396,uJy
sg0526-66,81.503708,-66.076752,1,513.6187221774863,562.8719473799408,2.159956024717616,20.581680970527987,9.629395913095214,7.795841049829839,uJy
sg0526-66,81.503708,-66.076752,1,507.9627221774864,557.2159473799409,3.978866361321925,37.913622840446294,19.926769994772624,5.074784779251977,uJy
sg0526-66,81.503708,-66.076752,1,507.9627221774864,560.0439473799408,3.978866361321925,37.913622840446294,24.228282350896844,4.915078634660351,uJy
sg0526-66,81.503708,-66.076752,1,507.9627221774864,562.8719473799408,3.978866361321925,37.913622840446294,81.6435116092104,6.151410864873281,uJy
sg0526-66,81.503708,-66.076752,1,510.7907221774864,557.2159473799409,3.978866361321925,37.913622840446294,-7.790818621565123,4.851802668203627,uJy
sg0526-66,81.503708,-66.076752,1,510.7907221774864,560.0439473799408,3.978866361321925,37.913622840446294,8.738314634288836,5.421662685247774,uJy
sg0526-66,81.503708,-66.076752,1,510.7907221774864,562.8719473799408,3.978866361321925,37.913622840446294,41.081922451559805,7.3061314612339485,uJy
sg0526-66,81.503708,-66.076752,1,513.6187221774863,557.2159473799409,3.978866361321925,37.913622840446294,34.44137683629524,4.347227314606438,uJy
sg0526-66,81.503708,-66.076752,1,513.6187221774863,560.0439473799408,3.978866361321925,37.913622840446294,14.227665528233848,6.289592718042153,uJy
sg0526-66,81.503708,-66.076752,1,513.6187221774863,562.8719473799408,3.978866361321925,37.913622840446294,23.107044036875305,7.787396494879634,uJy
sg0526-66,81.503708,-66.076752,2,635.2900378612535,581.52223703337,2.88745281443592,27.39153237886492,9.24253893801272,7.903016924880441,uJy
sg0526-66,81.503708,-66.076752,2,635.2900378612535,584.3502370333699,2.88745281443592,27.39153237886492,39.51201739911037,6.617243403849691,uJy
sg0526-66,81.503708,-66.076752,2,635.2900378612535,587.1782370333699,2.88745281443592,27.39153237886492,83.50222092744747,9.705586574469235,uJy
sg0526-66,81.503708,-66.076752,2,638.1180378612535,581.52223703337,2.88745281443592,27.39153237886492,-20.393974360116577,6.918899221393329,uJy
sg0526-66,81.503708,-66.076752,2,638.1180378612535,584.3502370333699,2.88745281443592,27.39153237886492,-14.795570968552262,7.183325450982149,uJy
sg0526-66,81.503708,-66.076752,2,638.1180378612535,587.1782370333699,2.88745281443592,27.39153237886492,29.63221516709619,10.685120051910138,uJy
sg0526-66,81.503708,-66.076752,2,640.9460378612534,581.52223703337,2.88745281443592,27.39153237886492,33.002304063418556,8.820052200510306,uJy
sg0526-66,81.503708,-66.076752,2,640.9460378612534,584.3502370333699,2.88745281443592,27.39153237886492,-5.480405043897033,6.874403998906032,uJy
sg0526-66,81.503708,-66.076752,2,640.9460378612534,587.1782370333699,2.88745281443592,27.39153237886492,-11.439852219989154,6.190817527887745,uJy
sg0526-66,81.503708,-66.076752,2,635.2900378612535,581.52223703337,5.318992026592484,50.45808596106695,26.965665343210105,7.906431795278469,uJy
sg0526-66,81.503708,-66.076752,2,635.2900378612535,584.3502370333699,5.318992026592484,50.45808596106695,57.79920494031181,6.623760533934133,uJy
sg0526-66,81.503708,-66.076752,2,635.2900378612535,587.1782370333699,5.318992026592484,50.45808596106695,101.62918076818588,9.707019840197745,uJy
sg0526-66,81.503708,-66.076752,2,638.1180378612535,581.52223703337,5.318992026592484,50.45808596106695,-2.5651276382148267,6.897046122688572,uJy
sg0526-66,81.503708,-66.076752,2,638.1180378612535,584.3502370333699,5.318992026592484,50.45808596106695,3.226177850106452,7.163014245485845,uJy
sg0526-66,81.503708,-66.076752,2,638.1180378612535,587.1782370333699,5.318992026592484,50.45808596106695,47.90231615366471,10.681600732060314,uJy
sg0526-66,81.503708,-66.076752,2,640.9460378612534,581.52223703337,5.318992026592484,50.45808596106695,51.33198169790908,8.811623797884,uJy
sg0526-66,81.503708,-66.076752,2,640.9460378612534,584.3502370333699,5.318992026592484,50.45808596106695,12.143861100299658,6.878337089282986,uJy
sg0526-66,81.503708,-66.076752,2,640.9460378612534,587.1782370333699,5.318992026592484,50.45808596106695,5.582806482398511,6.18153329705292,uJy
sg0526-66,81.503708,-66.076752,3,521.9180591855207,552.7208756192791,7.89466072087667,75.89492610711184,39.11393555131966,24.00661403842197,uJy
sg0526-66,81.503708,-66.076752,3,521.9180591855207,555.5488756192791,7.89466072087667,75.89492610711184,-98.26080633918923,25.60753706556818,uJy
sg0526-66,81.503708,-66.076752,3,521.9180591855207,558.3768756192791,7.89466072087667,75.89492610711184,90.77653456790885,30.91586212990135,uJy
sg0526-66,81.503708,-66.076752,3,524.7460591855207,552.7208756192791,7.89466072087667,75.89492610711184,-84.43947734726174,30.087020545506892,uJy
sg0526-66,81.503708,-66.076752,3,524.7460591855207,555.5488756192791,7.89466072087667,75.89492610711184,-36.927738609977816,19.883725905336536,uJy
sg0526-66,81.503708,-66.076752,3,524.7460591855207,558.3768756192791,7.89466072087667,75.89492610711184,29.441397739907774,29.24180087492237,uJy
sg0526-66,81.503708,-66.076752,3,527.5740591855207,552.7208756192791,7.89466072087667,75.89492610711184,-19.593273173285557,35.800544212439156,uJy
sg0526-66,81.503708,-66.076752,3,527.5740591855207,555.5488756192791,7.89466072087667,75.89492610711184,18.878187721630187,28.736346947973566,uJy
sg0526-66,81.503708,-66.076752,3,527.5740591855207,558.3768756192791,7.89466072087667,75.89492610711184,-27.041087689086517,25.79292782618871,uJy
sg0526-66,81.503708,-66.076752,3,521.9180591855207,552.7208756192791,14.542796064772814,139.8064428288902,75.67534163116775,24.039681574067465,uJy
sg0526-66,81.503708,-66.076752,3,521.9180591855207,555.5488756192791,14.542796064772814,139.8064428288902,-65.67112341418975,25.611663152058767,uJy
sg0526-66,81.503708,-66.076752,3,521.9180591855207,558.3768756192791,14.542796064772814,139.8064428288902,129.7013231079113,30.854375028785682,uJy
sg0526-66,81.503708,-66.076752,3,524.7460591855207,552.7208756192791,14.542796064772814,139.8064428288902,-42.643757164280494,30.05777449592753,uJy
sg0526-66,81.503708,-66.076752,3,524.7460591855207,555.5488756192791,14.542796064772814,139.8064428288902,0.48786079922299835,19.82397829495792,uJy
sg0526-66,81.503708,-66.076752,3,524.7460591855207,558.3768756192791,14.542796064772814,139.8064428288902,64.56300986253768,29.191470502752516,uJy
sg0526-66,81.503708,-66.076752,3,527.5740591855207,552.7208756192791,14.542796064772814,139.8064428288902,12.192031335940772,35.75751584165107,uJy
sg0526-66,81.503708,-66.076752,3,527.5740591855207,555.5488756192791,14.542796064772814,139.8064428288902,56.81757363268361,28.625039250687166,uJy
sg0526-66,81.503708,-66.076752,3,527.5740591855207,558.3768756192791,14.542796064772814,139.8064428288902,10.331925804423541,25.777064152825737,uJy
sg0526-66,81.503708,-66.076752,4,636.0547527710729,581.1652872683266,4.533102719172931,46.880759018332974,-31.506761857515986,9.426309117067358,uJy
sg0526-66,81.503708,-66.076752,4,636.0547527710729,583.9932872683265,4.533102719172931,46.880759018332974,26.666719195652345,14.197343191427066,uJy
sg0526-66,81.503708,-66.076752,4,636.0547527710729,586.8212872683265,4.533102719172931,46.880759018332974,133.32863079783218,14.574456996860881,uJy
sg0526-66,81.503708,-66.076752,4,638.8827527710729,581.1652872683266,4.533102719172931,46.880759018332974,-52.69919669151804,16.0848579770118,uJy
sg0526-66,81.503708,-66.076752,4,638.8827527710729,583.9932872683265,4.533102719172931,46.880759018332974,-66.05940290714527,12.233860075277457,uJy
sg0526-66,81.503708,-66.076752,4,638.8827527710729,586.8212872683265,4.533102719172931,46.880759018332974,56.447875404291686,17.849783727235074,uJy
sg0526-66,81.503708,-66.076752,4,641.7107527710729,581.1652872683266,4.533102719172931,46.880759018332974,-7.277196816645591,23.18116709585002,uJy
sg0526-66,81.503708,-66.076752,4,641.7107527710729,583.9932872683265,4.533102719172931,46.880759018332974,-43.80228691527291,15.324803554054688,uJy
sg0526-66,81.503708,-66.076752,4,641.7107527710729,586.8212872683265,4.533102719172931,46.880759018332974,-64.01366948497086,16.70453073245842,uJy
sg0526-66,81.503708,-66.076752,4,636.0547527710729,581.1652872683266,8.35045237742382,86.3592929285081,-12.81605668672789,9.357952481291536,uJy
sg0526-66,81.503708,-66.076752,4,636.0547527710729,583.9932872683265,8.35045237742382,86.3592929285081,44.62993717659954,14.11283601119166,uJy
sg0526-66,81.503708,-66.076752,4,636.0547527710729,586.8212872683265,8.35045237742382,86.3592929285081,150.76037712098721,14.557066640090932,uJy
sg0526-66,81.503708,-66.076752,4,638.8827527710729,581.1652872683266,8.35045237742382,86.3592929285081,-33.321486619094,16.049095148599363,uJy
sg0526-66,81.503708,-66.076752,4,638.8827527710729,583.9932872683265,8.35045237742382,86.3592929285081,-48.50629745859041,12.151350836576567,uJy
sg0526-66,81.503708,-66.076752,4,638.8827527710729,586.8212872683265,8.35045237742382,86.3592929285081,75.60630912730709,17.805345034513696,uJy
sg0526-66,81.503708,-66.076752,4,641.7107527710729,581.1652872683266,8.35045237742382,86.3592929285081,12.691126427431687,23.21077868573988,uJy
sg0526-66,81.503708,-66.076752,4,641.7107527710729,583.9932872683265,8.35045237742382,86.3592929285081,-25.92757457081421,15.348452857205103,uJy
sg0526-66,81.503708,-66.076752,4,641.7107527710729,586.8212872683265,8.35045237742382,86.3592929285081,-45.041942037598645,16.66776604835552,uJy
1e1048-5937,162.52975,-59.889278,1,626.6610636529716,571.1409207604087,38.71630716285849,368.91801187808784,276.054272274531,60.27735822631239,uJy
1e1048-5937,162.52975,-59.889278,1,626.6610636529716,573.9689207604087,38.71630716285849,368.91801187808784,574.7552211529913,102.49340957643803,uJy
1e1048-5937,162.52975,-59.889278,1,626.6610636529716,576.7969207604086,38.71630716285849,368.91801187808784,959.0440939919092,23.11823708894316,uJy
1e1048-5937,162.52975,-59.889278,1,629.4890636529716,571.1409207604087,38.71630716285849,368.91801187808784,262.5552537971735,24.51819012790802,uJy
1e1048-5937,162.52975,-59.889278,1,629.4890636529716,573.9689207604087,38.71630716285849,368.91801187808784,347.43440561035885,97.12817064205188,uJy
1e1048-5937,162.52975,-59.889278,1,629.4890636529716,576.7969207604086,38.71630716285849,368.91801187808784,509.68793281415947,122.48939338513064,uJy
1e1048-5937,162.52975,-59.889278,1,632.3170636529716,571.1409207604087,38.71630716285849,368.91801187808784,292.0399363995163,10.223936937178133,uJy
1e1048-5937,162.52975,-59.889278,1,632.3170636529716,573.9689207604087,38.71630716285849,368.91801187808784,264.51403870942306,21.797044114805743,uJy
1e1048-5937,162.52975,-59.889278,1,632.3170636529716,576.7969207604086,38.71630716285849,368.91801187808784,275.14711988327326,38.41546427777361,uJy
1e1048-5937,162.52975,-59.889278,1,626.6610636529716,571.1409207604087,71.31951319473933,679.5858113543725,518.8255228866544,60.114882171392935,uJy
1e1048-5937,162.52975,-59.889278,1,626.6610636529716,573.9689207604087,71.31951319473933,679.5858113543725,814.2876588958526,102.53892890052957,uJy
1e1048-5937,162.52975,-59.889278,1,626.6610636529716,576.7969207604086,71.31951319473933,679.5858113543725,1194.209092020616,23.385966553386716,uJy
1e1048-5937,162.52975,-59.889278,1,629.4890636529716,571.1409207604087,71.31951319473933,679.5858113543725,502.9217020559963,24.336118236484864,uJy
1e1048-5937,162.52975,-59.889278,1,629.4890636529716,573.9689207604087,71.31951319473933,679.5858113543725,586.7002974313405,97.18208327963714,uJy
1e1048-5937,162.52975,-59.889278,1,629.4890636529716,576.7969207604086,71.31951319473933,679.5858113543725,748.7647723873985,122.53642340614176,uJy
1e1048-5937,162.52975,-59.889278,1,632.3170636529716,571.1409207604087,71.31951319473933,679.5858113543725,533.5499562511733,10.480762345854426,uJy
1e1048-5937,162.52975,-59.889278,1,632.3170636529716,573.9689207604087,71.31951319473933,679.5858113543725,506.84511776321574,21.928491233914198,uJy
1e1048-5937,162.52975,-59.889278,1,632.3170636529716,576.7969207604086,71.31951319473933,679.5858113543725,521.4463433056511,38.383164126333895,uJy
1e1048-5937,162.52975,-59.889278,2,366.0528475044893,364.8754838751081,25.55475368410624,242.42261534890548,165.8652691403598,13.70799073087798,uJy
1e1048-5937,162.52975,-59.889278,2,366.0528475044893,367.7034838751081,25.55475368410624,242.42261534890548,202.09650987821038,13.293282851717244,uJy
1e1048-5937,162.52975,-59.889278,2,366.0528475044893,370.53148387510805,25.55475368410624,242.42261534890548,204.68779402186578,5.66199264267571,uJy
1e1048-5937,162.52975,-59.889278,2,368.8808475044893,364.8754838751081,25.55475368410624,242.42261534890548,218.4471130653322,62.30054420471821,uJy
1e1048-5937,162.52975,-59.889278,2,368.8808475044893,367.7034838751081,25.55475368410624,242.42261534890548,209.84827727613902,63.6777623519889,uJy
1e1048-5937,162.52975,-59.889278,2,368.8808475044893,370.53148387510805,25.55475368410624,242.42261534890548,180.390195182246,23.36631070899495,uJy
1e1048-5937,162.52975,-59.889278,2,371.70884750448926,364.8754838751081,25.55475368410624,242.42261534890548,552.4525595136971,26.472087046374163,uJy
1e1048-5937,162.52975,-59.889278,2,371.70884750448926,367.7034838751081,25.55475368410624,242.42261534890548,516.1758312033281,27.059221347017655,uJy
1e1048-5937,162.52975,-59.889278,2,371.70884750448926,370.53148387510805,25.55475368410624,242.42261534890548,260.24186033722464,69.79695810507543,uJy
1e1048-5937,162.52975,-59.889278,2,366.0528475044893,364.8754838751081,47.07454626019571,446.5679756427207,323.92953297096795,13.766378074675265,uJy
1e1048-5937,162.52975,-59.889278,2,366.0528475044893,367.7034838751081,47.07454626019571,446.5679756427207,358.8323213144035,13.383437092968054,uJy
1e1048-5937,162.52975,-59.889278,2,366.0528475044893,370.53148387510805,47.07454626019571,446.5679756427207,361.32937278214547,5.627437717468603,uJy
1e1048-5937,162.52975,-59.889278,2,368.8808475044893,364.8754838751081,47.07454626019571,446.5679756427207,377.31299168045376,62.576137078576195,uJy
1e1048-5937,162.52975,-59.889278,2,368.8808475044893,367.7034838751081,47.07454626019571,446.5679756427207,365.3828560508311,63.586521451721275,uJy
1e1048-5937,162.52975,-59.889278,2,368.8808475044893,370.53148387510805,47.07454626019571,446.5679756427207,335.1513427105874,23.207597379381653,uJy
1e1048-5937,162.52975,-59.889278,2,371.70884750448926,364.8754838751081,47.07454626019571,446.5679756427207,707.3096173569442,26.90934277876314,uJy
1e1048-5937,162.52975,-59.889278,2,371.70884750448926,367.7034838751081,47.07454626019571,446.5679756427207,675.7687932846011,27.061944066537826,uJy
1e1048-5937,162.52975,-59.889278,2,371.70884750448926,370.53148387510805,47.07454626019571,446.5679756427207,416.57845749226215,69.6788799304736,uJy
1e1048-5937,162.52975,-59.889278,3,605.3708786087483,572.636531321846,17.825514755743633,171.36469482860363,57.660040867670816,42.8719026159194,uJy
1e1048-5937,162.52975,-59.889278,3,605.3708786087483,575.4645313218459,17.825514755743633,171.36469482860363,263.0179466706584,38.76671750681491,uJy
1e1048-5937,162.52975,-59.889278,3,605.3708786087483,578.2925313218459,17.825514755743633,171.36469482860363,463.60638516516843,31.27153723416463,uJy
1e1048-5937,162.52975,-59.889278,3,608.1988786087483,572.636531321846,17.825514755743633,171.36469482860363,59.983726129247444,35.738690036652,uJy
1e1048-5937,162.52975,-59.889278,3,608.1988786087483,575.4645313218459,17.825514755743633,171.36469482860363,196.13073004368704,45.2387323496255,uJy
1e1048-5937,162.52975,-59.889278,3,608.1988786087483,578.2925313218459,17.825514755743633,171.36469482860363,251.2157159947919,44.04209563681876,uJy
1e1048-5937,162.52975,-59.889278,3,611.0268786087482,572.636531321846,17.825514755743633,171.36469482860363,169.50386358848272,35.483885261641575,uJy
1e1048-5937,162.52975,-59.889278,3,611.0268786087482,575.4645313218459,17.825514755743633,171.36469482860363,120.44414615032497,28.917118751880466,uJy
1e1048-5937,162.52975,-59.889278,3,611.0268786087482,578.2925313218459,17.825514755743633,171.36469482860363,153.62607673710679,35.09189653968312,uJy
1e1048-5937,162.52975,-59.889278,3,605.3708786087483,572.636531321846,32.836474550054064,315.67180626321726,146.84269551216215,42.55590318992167,uJy
1e1048-5937,162.52975,-59.889278,3,605.3708786087483,575.4645313218459,32.836474550054064,315.67180626321726,354.5052153880293,38.77548632904454,uJy
1e1048-5937,162.52975,-59.889278,3,605.3708786087483,578.2925313218459,32.836474550054064,315.67180626321726,541.894228778521,31.03800269151684,uJy
1e1048-5937,162.52975,-59.889278,3,608.1988786087483,572.636531321846,32.836474550054064,315.67180626321726,147.25447894905471,35.50799071422517,uJy
